2120,2074,2074,2075,2074,2074,1999,1999,2063,1999,1999,2063,2074,1564,1561,1563,1564,1561,1563,1564,1566,1550,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1564,1566,1555,1557,1551,1553,1555,1551,1553,1555,1557,1558,1550,1551,1553,1555,1557,1551,1553,1555,1561,1563,1564,1566,1550,1551,1553,1555,1557,1551,1553,1555,1557,1558,2074,2075,2074,2075,2074,2074,1555,1557,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1550,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,2064,2063,1992,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,1992,2074,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,1553,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010
1999,1999,1999,2063,1999,1999,2063,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2075,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2075,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2075,2074,2074,2074,2074,2063,1992,1999,2064,2063,1992,2074,2075,2074,2144,2000,1999,1999,2000,2144,2145,1999,1999,2063,2074,1999,2063,2064,2063,1992,1999,2064,2063,2074,2075,2074,1999,2063,2145,1170,1487,1489,1491,1493,1487,1489,1491,1487,1489,1491,1493,1494,1496,1497,1499,1500,1487,1489,1491,1493,1487,1487,1489,1491,1493,1487,1489,1491,1487,1489,1491,1493,1494,1496,1497,1499,1500,718,-1,-1,-1,-1,-1,-1,-1,793,2074,2145,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074
2063,2064,2056,2057,2080,2063,1992,1992,2074,2075,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2074,2074,2075,2074,2074,2074,2075,2074,2075,2074,2010,2011,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,404,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,1999,2063,2145,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1486,1487,1499,1500,924,2010,2011,2074,2074,2074,1999,1999,2063,1992,1999,2064,2063,1992,2074,2075,2074,2064,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2064,2063,1992,2074,2075,2074,2074,2075,2064,2063,1992,2074,2075,2074,1167,1551,1553,1555,1557,1551,1553,1555,1551,1553,1555,1557,1558,1560,1561,1563,1564,1551,1553,1555,1557,1551,1551,1553,1555,1557,1551,1553,1555,1551,1553,1555,1557,1558,1560,1561,1563,1564,914,-1,-1,-1,-1,-1,-1,-1,924,2010,2145,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010
2056,2057,2058,1999,2080,2144,2144,2145,2074,2075,2074,2075,2074,2075,2075,2074,2075,2075,2074,2075,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,1999,2000,1999,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,1999,2063,2074,2075,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1550,1551,1563,1564,2074,2075,2074,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2063,2074,2075,2074,1999,2063,2145,1170,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,924,2074,2145,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,994,996,968,969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074
2120,2121,2122,2063,2144,1999,1999,2000,2144,2000,1999,2000,1999,2063,2000,1999,2063,2000,1999,2063,2074,2075,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2063,2064,2063,2063,1992,2000,1999,2063,2144,2000,1999,2063,2145,1999,1999,2000,1999,2063,2144,2000,1999,1999,2000,2144,2145,1999,1999,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2063,1992,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,2064,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2074,2074,2074,2074,2010,2011,2074,2064,2063,2063,2145,2145,2064,2063,1992,1999,2064,2063,1992,2074,2075,1999,2063,2063,2063,1999,2063,2144,2000,1999,2063,1999,1999,2063,2145,1992,1999,2064,2063,2074,2063,1992,1999,2064,2063,1992,1170,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2075,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,1292,-1,-1,-1,-1,-1,-1,-1,924,794,2145,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010
1999,2000,1992,1993,1999,2063,2063,2064,1999,2000,1999,2000,1999,2063,2000,1999,2063,2000,1999,2063,1999,2063,2144,1999,2063,2144,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2075,2074,2074,2074,2075,2074,2000,2063,1992,1999,2064,2063,1992,2000,2063,2063,2064,2063,2063,2064,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,2063,1992,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2074,2074,2010,2011,2074,2011,2074,2075,2074,2074,2011,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,2064,2063,1992,2074,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2074,794,2074,794,2074,404,2063,2145,2145,2000,2000,1992,1999,2064,2063,1992,2074,2075,2074,2074,2063,1992,1992,1992,2063,1992,1999,2064,2063,1992,1992,2063,1992,2000,2000,1999,2063,2145,2063,2064,2063,1992,2074,2075,2074,1167,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,1040,-1,-1,-1,-1,-1,-1,-1,924,411,2145,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074
2063,2064,2056,2057,2063,1992,1992,1993,2063,2145,2144,2145,2144,1999,2145,2144,1999,2145,2144,1999,2000,1999,2063,2074,2075,2074,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2000,1999,2063,2063,2064,2063,1992,2075,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2075,2074,2074,2074,2075,2074,2075,2074,2075,2074,2075,2075,2074,2075,2074,2075,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2075,2074,1999,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2074,411,2074,411,2074,2144,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,1999,2074,2075,2074,2063,2144,2000,1999,2063,2063,1992,1999,2064,2063,1992,1170,1999,1999,2063,2064,2063,1992,1999,2074,1992,1999,2064,2063,1992,2000,1999,2063,1999,1999,2063,2064,2063,1999,1999,2063,2064,2063,1992,1999,2074,1992,1999,2064,2063,1992,2000,1999,2063,1162,-1,-1,-1,-1,-1,-1,-1,924,2120,2145,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,994,996,968,969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794
1992,1993,2120,2121,1992,1993,2017,2063,398,2000,2074,2000,2074,2074,2000,2074,2074,2000,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2000,1999,2000,2074,2074,2074,2075,2144,2000,1999,2063,2145,1999,1999,2000,1999,2063,2063,1999,2063,2063,2063,1999,2063,2144,2000,1999,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1500,1502,1486,1487,1489,1491,1493,1491,1493,1487,1489,1491,1493,924,2010,2011,2144,2000,1999,2063,2144,2063,2144,1999,1999,2000,2063,2144,1999,1999,2000,1992,2000,2000,1999,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,1999,2063,2145,2063,2145,2063,1992,2000,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1499,1489,1491,1493,924,2120,404,404,2120,404,2120,404,1999,2064,2063,2063,2145,2145,2064,2063,1992,1999,2064,2063,1992,2074,2075,1999,2063,2063,2063,1999,2063,2144,2000,1999,2063,1992,1999,2063,2145,1992,1999,2064,2063,2074,2064,2063,1992,2074,2075,2074,1167,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2058,399,410,399,410,411,403,399,410,411,403,404,398,399,410,411,403,404,398,403,399,410,411,-1,-1,-1,-1,-1,-1,-1,924,2010,2145,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411
1803,1804,1805,1996,2056,2080,2081,2016,2017,2000,2074,2000,2074,2075,2000,2074,2075,2000,2074,2075,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2000,1999,2063,2074,2074,2075,2074,2000,2064,2063,1992,2000,2063,2063,2064,2063,1992,2063,1992,1999,2064,2063,2063,2064,2063,1992,2063,1992,1999,2064,2063,1992,2000,2063,2063,2064,1992,1992,2063,1992,1999,1999,2064,2063,1992,2000,2063,2063,2064,1992,1992,2063,1999,2063,2145,2063,1992,2000,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1564,1566,1550,1551,1553,1555,1557,1555,1557,1551,1553,1555,1557,1551,1553,1555,1557,1551,1553,1555,1557,1558,1560,1557,1551,2063,2063,2064,2063,2064,2063,1992,1999,2064,2063,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,2064,1999,2064,2063,1992,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1563,1553,1555,1557,1558,1560,1561,1563,1564,1992,2000,2000,1999,2063,2145,2145,2000,2000,1992,1999,2064,2063,1992,2074,2075,2074,2074,2063,1992,1992,1992,2063,1992,1999,2064,2063,1992,2074,2063,1992,2000,2000,1999,2063,2145,2063,2074,2075,2074,1999,2063,2145,1170,399,410,399,410,411,403,399,410,411,403,404,398,399,401,386,387,463,474,463,474,475,467,463,474,475,467,468,462,463,474,475,467,468,462,467,463,474,475,-1,-1,-1,-1,-1,-1,-1,924,2074,2145,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120
1867,1868,1869,1999,2120,2144,2145,2080,2081,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2000,1999,2000,2000,1999,2063,2064,2063,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2075,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,793,411,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,1999,1999,1999,1999,2063,2063,2145,2000,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,1170,463,474,463,474,475,467,463,474,475,467,468,462,463,465,450,451,527,-1,527,-1,-1,-1,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2000,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,994,996,968,969,-1,-1,924,2010
1992,1993,1994,2063,1999,1999,2000,2144,2145,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2063,2144,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2064,2063,2064,2064,2063,2074,2074,2074,2074,2075,2074,2075,2074,2075,2074,2075,2074,2075,2074,2064,2075,323,399,410,399,410,411,403,399,410,399,410,399,410,411,403,399,410,411,403,404,399,410,399,410,399,410,411,403,399,410,411,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2074,2074,2074,2074,2074,2075,2074,2075,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2074,2074,2075,2074,2010,2011,2074,2074,2075,2074,2010,2011,2074,2074,2010,2011,2074,2011,2074,2075,2074,2074,2011,2074,2075,2074,2074,2074,2074,2074,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2074,2074,2074,2074,1999,1999,1999,1999,2063,2063,2063,2063,2145,2145,2000,2074,2000,1999,2063,1999,2063,2144,2000,1999,2063,1999,2000,2063,1999,2000,2144,1999,2000,1999,2063,2144,2144,2000,1999,2063,2145,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2074,2063,2145,1170,1171,1489,1491,1493,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1489,1491,1493,1494,1496,1497,1499,1500,1493,1494,1496,1497,1499,1500,1502,1486,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,993,994,996,968,969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074
2056,2057,2058,145,1992,2063,1999,2000,1999,1999,1999,1999,1999,2063,1999,1999,2063,1999,1999,2063,2074,2075,2074,2074,2075,2074,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,2074,2074,2063,2145,2063,1999,2063,2074,2075,2074,2075,2074,2075,2074,2075,2074,2075,2074,322,323,387,463,474,463,474,475,467,463,474,463,474,463,474,475,467,463,474,475,467,468,463,474,463,474,463,474,475,467,463,474,924,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052,2120,2121,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2075,2074,2075,2074,2075,2074,2075,2075,2074,2075,2074,2075,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2074,1999,1999,1999,2063,2063,2063,2063,2145,2145,2145,2064,2064,2064,2063,2074,2064,2063,1992,1999,1992,1999,2064,2063,1992,1999,2064,1992,1999,2000,2144,1999,2000,1999,2063,2144,1999,2064,2063,1992,2000,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1563,1564,1566,1550,1551,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2075,2074,2010,2011,2074,2075,1564,1557,1558,1560,1561,1563,1564,1566,1550,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010
2120,2121,2122,209,2056,1992,2063,2145,2144,1999,2000,1999,2000,1999,1999,2000,1999,1999,2000,1999,2063,2074,2075,2074,2063,2144,1036,1356,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,1999,2063,1999,1999,2063,2145,2063,1999,410,411,2074,2075,2063,2063,1992,1999,2064,2063,1992,2000,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,404,398,2000,1999,2063,1999,1999,2000,1999,2000,1999,1999,1999,2000,1999,2063,1999,2063,2144,1999,1999,2000,1999,2063,2144,2144,1999,1999,2000,1999,2063,2144,1999,1999,2000,1999,2063,2144,2000,1999,2063,2144,2063,2144,1999,1999,2000,2063,2144,1999,1999,2000,2144,2145,1999,2063,1992,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2063,2144,2000,1999,2063,2145,1992,1999,2064,2063,2074,2063,2063,2063,2145,2145,2145,2145,2000,2000,2000,2064,2063,2063,2145,2063,2074,2075,2074,2063,2074,2074,2074,2074,2074,2074,2144,1999,2000,1999,2063,2074,2000,2063,2064,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,411,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074
